CC_PROPERTY_ID,RECORD_DATE_TIME,BEDROOMS,FULL_BATHS,HALF_BATHS,GLA_SQFT,ROOMS,GARAGE_SPACES,SITUSCITY,SITUSZIP5,AVG_BEDROOMS,AVG_FULL_BATHS,AVG_GLA_SQFT,NUM_SNAPSHOTS,PROPERTY_TYPE
89084330,2018-01-31 22:03:16.000,3,2,,1204,,2,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-01-31 22:03:16.000,3,2,,1204,,2,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-01-31 22:03:16.000,3,2,,1200,,2,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-01-31 22:03:16.000,3,2,,1204,,2,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-01-31 22:03:16.000,3,2,,1200,,2,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-05-23 21:04:48.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2018-05-23 21:04:48.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-10 17:08:09.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-10 17:08:09.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-19 18:42:32.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-19 23:03:14.000,3,2,,1206,,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-20 03:02:08.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-20 03:02:34.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-22 15:43:48.000,3,2,,1206,,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-22 19:42:34.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-06-22 19:46:39.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-07-27 14:13:27.000,3,2,,1206,,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-07-27 18:17:34.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-07-27 18:17:38.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-07-27 19:24:56.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2020-07-27 19:24:56.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-05 23:47:39.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-05 23:47:39.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-05 23:47:39.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-05 23:47:39.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:05:12.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:05:12.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:05:12.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:05:12.000,3,2,,1200,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:09:05.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:09:05.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:09:05.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:09:05.000,3,2,,1204,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:13:13.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:13:13.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:13:13.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084330,2023-12-06 05:13:13.000,3,2,,1206,6,,albany,12208,3.000000,2.000000,1204.000000,18,CONTROL
89084360,2020-12-24 16:45:07.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2020-12-25 04:12:16.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2020-12-25 04:12:16.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2020-12-29 02:36:24.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2020-12-29 02:39:19.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2021-02-08 20:05:03.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2021-02-08 20:11:19.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2022-07-09 17:32:13.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2022-07-09 17:32:13.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 22:44:37.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 22:44:37.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 22:44:37.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 22:44:37.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 23:33:27.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 23:33:27.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 23:33:27.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084360,2023-12-05 23:33:27.000,3,2,,2024,10,2,albany,12208,3.000000,2.000000,2024.000000,9,CONTROL
89084381,2018-01-04 21:30:00.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2018-01-09 18:22:00.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2018-02-23 21:40:51.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2018-02-23 21:40:51.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2018-02-23 22:47:00.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2019-11-05 10:41:57.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2019-11-05 10:41:57.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2022-07-08 08:32:48.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2022-07-08 08:32:48.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-04 15:00:08.000,2,1,,,,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-04 15:00:08.000,2,1,,,,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 01:19:54.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 01:19:54.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 01:19:54.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 01:19:54.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 02:03:59.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 02:03:59.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 02:03:59.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 02:03:59.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:03:37.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:03:37.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:03:37.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:03:37.000,2,1,,1202,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:10:53.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:10:53.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:10:53.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084381,2023-12-06 05:10:53.000,2,1,,1164,5,,albany,12208,2.000000,1.000000,1179.200000,10,CONTROL
89084450,2018-02-22 22:00:59.000,3,2,,1447,,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2018-02-22 22:00:59.000,3,2,,1447,,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-11 14:47:30.000,3,2,,1515,6,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-11 18:36:31.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-13 08:19:54.000,3,2,,1515,6,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-13 12:19:21.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-13 12:19:21.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-09-13 12:21:34.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-10-19 12:55:02.000,3,2,,1515,6,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-10-19 16:54:21.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-10-19 16:57:37.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-10-19 20:57:47.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2020-10-19 20:57:47.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 03:49:59.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 03:49:59.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 03:49:59.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 03:49:59.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 05:13:13.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 05:13:13.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 05:13:13.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084450,2023-12-06 05:13:13.000,3,2,,1515,8,2,albany,12208,3.000000,2.000000,1508.523810,12,CONTROL
89084510,2022-01-10 14:23:59.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-10 20:45:18.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-10 20:46:37.000,3,2,,1797,,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-10 20:46:37.000,3,2,,1797,,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-12 15:24:52.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-21 13:56:21.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-21 13:56:51.000,3,2,,1797,,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-21 13:57:34.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-28 19:56:37.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-28 19:57:20.000,3,2,,1797,,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-01-28 19:59:05.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-03-03 13:59:33.000,3,2,,1797,,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-03-03 14:01:43.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-03-03 14:03:47.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-03-03 14:06:29.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2022-03-03 14:06:29.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-05 15:13:13.000,3,2,,,,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-05 15:13:13.000,3,2,,,,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 01:01:04.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 01:01:04.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 01:01:04.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 01:01:04.000,3,2,,1797,7,,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 02:13:31.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 02:13:31.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 02:13:31.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084510,2023-12-06 02:13:31.000,3,2,,1797,7,1,albany,12208,3.000000,2.000000,1797.000000,16,CONTROL
89084540,2018-01-31 22:03:16.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2018-01-31 22:03:16.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2018-01-31 22:03:16.000,3,2,,1174,7,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2018-01-31 22:03:16.000,3,2,,1174,7,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2019-08-07 13:03:17.000,3,2,,1174,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2019-08-07 13:03:17.000,3,2,,1174,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2019-08-07 13:04:11.000,3,2,,1159,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2019-08-07 13:04:11.000,3,2,,1159,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-04 14:53:21.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-04 14:53:21.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-04 14:53:46.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-04 14:53:46.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 21:46:07.000,3,2,,1143,5,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 21:46:07.000,3,2,,1143,5,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 21:46:07.000,3,2,,1143,5,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 21:46:07.000,3,2,,1143,5,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:09:02.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:09:02.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:17:43.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:17:43.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:17:43.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-05 22:17:43.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-06 05:03:37.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-06 05:03:37.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-06 05:03:37.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-06 05:03:37.000,3,2,,,,,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-07 18:40:08.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-07 18:40:08.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-07 18:40:08.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084540,2023-12-07 18:40:08.000,3,2,,1157,6,2,albany,12208,3.000000,2.000000,1157.800000,6,CONTROL
89084546,2018-10-26 13:46:06.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-10-26 15:59:05.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-10-29 21:35:56.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-10-30 01:34:53.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-10-30 01:37:46.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-12-13 21:30:17.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-12-13 21:30:17.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-12-14 02:31:59.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2018-12-14 02:45:07.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2019-11-05 10:45:47.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2019-11-05 10:45:47.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-05 13:42:31.000,3,2,,,,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-05 13:42:31.000,3,2,,,,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 02:07:36.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 02:07:36.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 02:07:36.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 02:07:36.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 04:58:54.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 04:58:54.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 04:58:54.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084546,2023-12-06 04:58:54.000,3,2,,1071,5,,albany,12208,3.000000,2.000000,1071.000000,11,CONTROL
89084552,2019-08-07 13:03:01.000,3,2,,1300,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2019-08-07 13:03:01.000,3,2,,1300,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2020-09-29 10:33:03.000,3,2,,1348,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2020-10-17 00:10:43.000,3,2,,1348,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2020-12-04 16:59:23.000,3,2,,1348,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2022-07-08 22:44:30.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2022-07-08 22:44:30.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-04 14:53:20.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-04 14:53:20.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:21:00.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:21:00.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:21:00.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:21:00.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:36:22.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:36:22.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:36:22.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 21:36:22.000,3,2,,,,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 22:12:15.000,3,2,,1319,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 22:12:15.000,3,2,,1319,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 22:12:15.000,3,2,,1319,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-05 22:12:15.000,3,2,,1319,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-06 04:58:54.000,3,2,,1301,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-06 04:58:54.000,3,2,,1301,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-06 04:58:54.000,3,2,,1301,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-06 04:58:54.000,3,2,,1301,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-27 13:25:17.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2023-12-27 13:25:17.000,3,2,,1316,5,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-10 13:35:31.000,3,2,,1298,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-10 13:35:31.000,3,2,,1298,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-10 13:44:15.000,3,2,,1298,6,2,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-10 13:44:15.000,3,2,,1298,6,2,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-12 10:16:25.000,3,2,,1298,6,2,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-16 23:21:04.000,3,2,,1298,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-17 03:13:01.000,3,2,,1298,6,2,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-28 01:42:27.000,3,2,,1298,6,,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084552,2024-09-28 05:23:22.000,3,2,,1298,6,2,albany,12208,3.000000,2.000000,1311.133333,16,CONTROL
89084567,2019-08-07 13:03:01.000,3,2,,1374,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2019-08-07 13:03:01.000,3,2,,1374,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2019-11-07 08:59:25.000,3,2,,1380,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2019-11-07 08:59:25.000,3,2,,1380,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2023-12-04 14:53:20.000,3,2,,,,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2023-12-04 14:53:20.000,3,2,,,,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2023-12-06 04:58:54.000,3,2,,1380,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2023-12-06 04:58:54.000,3,2,,1380,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
89084567,2023-12-06 04:58:54.000,3,2,,1380,6,,albany,12208,3.000000,2.000000,1377.428571,5,CONTROL
